Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Lightning Perc,Fire Area,Fire Area Perc
Comox + Strathacona,2005,7,18.958064516129035,11.396774193548389,15.203225806451613,228.6,0.0,228.6,45.1931933873079,0.0,0.48500000000000004,2.427675298178593e-05
Comox + Strathacona,2005,8,19.04516129032258,11.441935483870967,15.26774193548387,76.4,0.0,76.4,51.04959519076938,0.0,0.036,1.8019857883387492e-06
Comox + Strathacona,2005,9,17.19333333333333,9.033333333333331,13.133333333333333,179.1,0.0,179.1,36.28254229892859,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2006,5,15.341935483870968,6.996774193548387,11.196774193548388,77.1,0.0,77.1,27.800168892983265,0.0,7.418,0.00037130918271935674
Comox + Strathacona,2006,6,17.864444444444445,9.72888888888889,13.826666666666666,56.73333333333333,0.0,56.73333333333333,34.55588822355289,0.6666666666666666,30.018,0.0015025558165097938
Comox + Strathacona,2006,7,19.282795698924733,11.334408602150537,15.33225806451613,46.708333333333336,0.0,46.708333333333336,47.95217257792108,0.0,8.327,0.00041680932387491015
Comox + Strathacona,2006,8,18.677419354838708,9.770967741935484,14.25161290322581,5.599999999999999,0.0,5.599999999999999,56.37762935667127,0.0,3.337,0.00016703407154684463
Comox + Strathacona,2007,5,14.051612903225807,5.732258064516128,9.919354838709678,115.0,0.0,115.0,28.478491768454592,0.0,0.609,3.0483592919397173e-05
Comox + Strathacona,2007,6,15.103333333333332,9.02,12.083333333333334,148.4,0.0,148.4,39.60245808360519,0.5,0.018,9.009928941693746e-07
Comox + Strathacona,2007,7,19.280645161290323,12.312903225806451,15.82258064516129,101.0,0.0,101.0,51.058341552234275,0.75,1.155,5.781371070920155e-05
Comox + Strathacona,2007,8,19.11935483870968,11.19032258064516,15.180645161290323,109.8,0.0,109.8,58.58811926257492,0.2,0.43800000000000006,2.192416042478812e-05
Comox + Strathacona,2007,9,16.135555555555555,9.473333333333333,12.837777777777779,175.9333333333333,0.0,175.9333333333333,43.9647978150368,0.0,3.65,0.00018270133687323432
Comox + Strathacona,2008,4,9.68,2.06,5.9,116.6,0.4,117.0,20.667696773891464,0.0,5.1,0.0002552813200146561
Comox + Strathacona,2008,5,13.8,6.861290322580645,10.34516129032258,97.0,0.0,97.0,29.226951350845155,0.0,0.556,2.7830669397676242e-05
Comox + Strathacona,2008,6,14.88,8.34,11.626666666666669,74.0,0.0,74.0,37.26178770426558,0.0,0.38,1.9020961099131244e-05
Comox + Strathacona,2008,7,17.139333333333333,9.992666666666668,13.580666666666668,67.92,0.0,67.92,49.922741958140186,0.0,0.9380000000000001,4.695174081838186e-05
Comox + Strathacona,2008,8,19.659600614439324,10.489151305683563,15.10042242703533,130.5625,0.0,165.8875,58.566278035304585,0.5,116.154,0.005814107146074974
Comox + Strathacona,2008,9,18.053333333333335,9.9,13.993333333333334,39.8,0.0,39.8,36.8122863698085,0.0,6.9030000000000005,0.0003455307749139552
Comox + Strathacona,2009,4,10.746153846153844,3.430769230769231,7.107692307692307,127.0,4.4,131.4,16.460598143050436,0.0,0.809,4.0494625076834676e-05
Comox + Strathacona,2009,5,13.47142857142857,5.378571428571429,9.442857142857145,196.0,0.0,196.0,24.187001353053702,0.0,0.8180000000000001,4.094512152391936e-05
Comox + Strathacona,2009,6,18.354166666666668,9.983333333333334,14.195833333333333,51.449999999999996,0.0,51.449999999999996,31.008258293286058,0.16666666666666666,0.245,1.2263514392860932e-05
Comox + Strathacona,2009,7,20.249569377990433,11.362488038277512,15.835622009569379,29.900000000000002,0.0,29.900000000000002,44.83740027061074,0.8636363636363636,1417.1299999999999,0.07093467000634698
Comox + Strathacona,2009,8,20.921884057971017,11.142706872370267,16.102608695652172,31.6,0.0,48.55,52.07857042877805,0.5,353.149,0.017676929976834472
Comox + Strathacona,2009,9,17.5,10.283333333333331,13.913333333333332,214.2,0.0,214.2,35.17939625810666,0.0,0.049,2.4527028785721867e-06
Comox + Strathacona,2010,4,11.533333333333331,4.463333333333334,8.023333333333333,284.8,0.0,284.8,0.0,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2010,5,13.10344827586207,6.213793103448276,9.686206896551724,161.2,0.0,161.2,0.0,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2010,7,18.580645161290324,10.3,14.458064516129031,4.6,0.0,4.6,0.0,0.0,1.281,6.412066096838716e-05
Comox + Strathacona,2010,8,17.838709677419356,10.906451612903227,14.4,58.599999999999994,0.0,58.599999999999994,0.0,0.0,0.318,1.591754113032562e-05
Comox + Strathacona,2011,5,12.890322580645162,6.048387096774194,9.506451612903223,199.0,0.0,199.0,0.0,0.0,0.001,5.005516078718748e-08
Comox + Strathacona,2011,7,17.561290322580643,11.003225806451614,14.306451612903226,67.6,0.0,67.6,0.0,0.0,0.018,9.009928941693746e-07
Comox + Strathacona,2011,8,18.606451612903225,11.709677419354838,15.183870967741935,60.999999999999986,0.0,60.999999999999986,0.0,0.2,1.067,5.3408856559929045e-05
Comox + Strathacona,2011,9,18.05,10.503333333333334,14.303333333333336,249.9,0.0,249.9,0.0,0.0,0.909,4.550014115555342e-05
Comox + Strathacona,2012,4,11.393333333333334,4.87,8.16,245.1,0.0,245.1,0.0,0.0,0.109,5.456012525803436e-06
Comox + Strathacona,2012,5,14.40344827586207,5.906896551724138,10.175862068965518,120.6,0.0,120.6,0.0,0.0,4.013,0.00020087136023898337
Comox + Strathacona,2012,6,15.00344827586207,8.982758620689655,12.024137931034485,194.0,0.0,194.0,0.0,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2012,7,17.506666666666668,11.19,14.383333333333333,43.6,0.0,43.6,0.0,1.0,0.009,4.504964470846873e-07
Comox + Strathacona,2012,8,19.967741935483872,11.45483870967742,15.735483870967744,13.8,0.0,13.8,0.0,0.75,340.406,0.01703907706292334
Comox + Strathacona,2012,9,18.53,9.17,13.876666666666669,27.0,0.0,27.0,0.0,0.0,19.46,0.0009740734289186684
Comox + Strathacona,2013,4,11.553571428571429,4.878571428571428,8.239285714285714,286.8,0.0,286.8,0.0,0.0,0.3,1.5016548236156244e-05
Comox + Strathacona,2013,5,14.810344827586206,7.810344827586207,11.33793103448276,177.4,0.0,177.4,0.0,0.0,0.1,5.005516078718748e-06
Comox + Strathacona,2013,6,17.172,10.504,13.868,77.4,0.0,77.4,0.0,1.0,0.11800000000000001,5.906508972888123e-06
Comox + Strathacona,2013,7,19.01111111111111,10.582437275985663,14.820071684587813,8.600000000000001,0.0,8.600000000000001,0.0,0.7222222222222222,8.089,0.0004048961956075595
Comox + Strathacona,2013,8,18.596774193548388,12.32258064516129,15.493548387096777,176.0,0.0,176.0,0.0,0.6428571428571429,0.16699999999999998,8.359211851460308e-06
Comox + Strathacona,2013,9,18.182142857142857,11.514285714285714,14.864285714285714,275.2,0.0,275.2,0.0,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2014,5,15.779310344827588,8.672413793103448,12.241379310344827,85.0,0.0,85.0,0.0,0.0,0.909,4.550014115555342e-05
Comox + Strathacona,2014,6,16.763333333333332,9.553333333333336,13.183333333333332,68.2,0.0,68.2,0.0,0.0,0.026999999999999996,1.351489341254062e-06
Comox + Strathacona,2014,7,19.57241379310345,11.303448275862069,15.455172413793102,63.4,0.0,63.4,0.0,0.0,4.518,0.00022614921643651303
Comox + Strathacona,2014,8,19.662764976958528,11.461198156682027,15.58921658986175,14.2,0.0,14.2,0.0,0.2,5.127,0.0002566328093559102
Comox + Strathacona,2014,9,18.9,11.254545454545456,15.1,108.0,0.0,108.0,0.0,0.0,66.2,0.003313651644111811
Comox + Strathacona,2015,5,15.264516129032256,8.474193548387097,11.896774193548389,17.2,0.0,17.2,0.0,0.75,0.404,2.0222284958023744e-05
Comox + Strathacona,2015,6,19.203333333333333,10.103333333333332,14.676666666666668,17.4,0.0,17.4,0.0,0.375,0.072,3.6039715766774984e-06
Comox + Strathacona,2015,7,21.020689655172415,12.12758620689655,16.599999999999998,34.800000000000004,0.0,34.800000000000004,0.0,0.0,3.427,0.0001715390360176915
Comox + Strathacona,2015,8,20.165384615384617,11.7,15.965384615384616,182.8,0.0,182.8,0.0,1.0,0.20900000000000002,1.0461528604522185e-05
Comox + Strathacona,2015,9,16.666666666666668,9.126666666666669,12.92,254.8,0.0,254.8,0.0,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2016,4,13.672413793103448,6.896551724137931,10.313793103448276,166.39999999999998,0.0,166.39999999999998,0.0,0.0,0.018,9.009928941693746e-07
Comox + Strathacona,2016,5,16.8,7.283333333333334,12.066666666666668,31.399999999999995,0.0,31.399999999999995,0.0,0.16666666666666666,0.256,1.2814121161519995e-05
Comox + Strathacona,2016,6,17.2,10.3,13.77,99.2,0.0,99.2,0.0,1.0,0.1,5.005516078718748e-06
Comox + Strathacona,2016,7,18.274654377880182,11.830414746543779,15.081105990783412,72.6,0.0,72.6,0.0,0.0,0.745,3.729109478645467e-05
Comox + Strathacona,2016,8,20.258064516129032,11.629032258064516,15.96774193548387,153.6,0.0,153.6,0.0,0.5,12.386,0.000619983221510104
Comox + Strathacona,2016,9,16.333333333333332,9.183333333333334,12.783333333333331,115.8,0.0,115.8,0.0,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2017,4,11.216666666666669,5.166666666666667,8.213333333333333,379.0,0.0,379.0,7.827588847387542,0.0,0.009,4.504964470846873e-07
Comox + Strathacona,2017,5,14.483870967741936,7.419354838709677,10.97741935483871,197.0,0.0,197.0,9.495205601830977,0.0,0.309,1.5467044683240932e-05
Comox + Strathacona,2017,6,17.1,9.366666666666667,13.253333333333336,105.8,0.0,105.8,14.727778581334604,0.0,1.218,6.0967185838794346e-05
Comox + Strathacona,2017,7,18.838709677419356,10.451612903225806,14.67741935483871,39.6,0.0,39.6,19.296708158559724,0.5,0.509,2.547807684067843e-05
Comox + Strathacona,2017,8,19.887096774193548,12.016129032258064,15.970967741935484,40.6,0.0,40.6,21.313163111636733,0.0,0.037,1.8520409491259367e-06
Comox + Strathacona,2017,9,18.716666666666665,10.633333333333333,14.7,92.8,0.0,92.8,18.241685313911837,0.0,0.018,9.009928941693746e-07
Comox + Strathacona,2018,5,14.82258064516129,9.241935483870968,12.058064516129033,42.2,0.0,42.2,9.49118556270365,0.0,41.745000000000005,0.0020895526870611416
Comox + Strathacona,2018,6,15.716666666666669,10.416666666666666,13.086666666666668,158.0,0.0,158.0,16.66805915281143,1.0,1.074,5.3759242685439356e-05
Comox + Strathacona,2018,7,19.848099740452355,11.52837411939192,15.717760474601407,31.899999999999995,0.0,33.166666666666664,19.50037597125909,0.5,1.965,9.835839094682341e-05
Comox + Strathacona,2018,8,19.75273492286115,10.34477559607293,15.08607493488279,24.043478260869566,0.0,25.47826086956522,21.998496114963658,0.9347826086956522,9653.271,0.48319603202729405
Comox + Strathacona,2019,4,12.45,4.9,8.696666666666665,281.4,0.0,281.4,7.854631680347778,0.0,3.99,0.00019972009154087803
Comox + Strathacona,2019,5,17.0,8.516129032258064,12.783870967741937,31.2,0.0,31.2,8.488600904023647,0.0,24.5,0.0012263514392860933
Comox + Strathacona,2019,6,16.875,9.107142857142858,13.017857142857142,61.0,0.0,61.0,15.18232790205587,0.8,17.668000000000003,0.0008843745807880285
Comox + Strathacona,2019,8,19.741935483870968,13.064516129032258,16.429032258064517,121.59999999999998,0.0,121.59999999999998,26.39617313123163,0.0,0.058,2.903199325656874e-06
Comox + Strathacona,2019,9,17.783333333333335,11.033333333333331,14.426666666666668,250.6,0.0,250.6,16.046831388886602,0.5,0.018,9.009928941693746e-07
Comox + Strathacona,2020,4,12.25,4.233333333333333,8.266666666666667,109.2,0.0,109.2,1.4152324559976577,0.0,16.887,0.000845281500213235
Comox + Strathacona,2020,7,19.317867383512546,10.849444444444444,15.10010752688172,37.833333333333336,0.0,42.1,9.13394280508833,0.6666666666666666,3.337,0.00016703407154684463
Comox + Strathacona,2020,8,20.951612903225808,10.48225806451613,15.725806451612904,65.15,0.0,100.7,12.826560822461529,0.5,388.009,0.01942185288187583
Comox + Strathacona,2020,9,19.3,12.266666666666667,15.81,162.6,0.0,162.6,12.761492663565084,1.0,0.009,4.504964470846873e-07
Comox + Strathacona,2021,4,12.733333333333333,3.766666666666667,8.276666666666667,86.2,0.0,86.2,5.108392703673063,0.0,12.109,0.0006061179419720532
Comox + Strathacona,2021,5,14.17741935483871,7.048387096774194,10.63225806451613,114.9,0.0,114.9,5.17264921566895,0.0,0.109,5.456012525803436e-06
Comox + Strathacona,2021,6,18.679034482758624,10.342,14.531103448275863,85.24,0.0,85.24,14.048079935100924,0.6,0.5900000000000001,2.953254486444062e-05
Comox + Strathacona,2021,7,18.697491039426524,11.625089605734766,15.187455197132616,16.033333333333335,0.0,16.033333333333335,19.003863422783752,0.1111111111111111,0.11299999999999999,5.656233168952185e-06
Comox + Strathacona,2021,8,20.135483870967743,11.510752688172042,15.845698924731181,30.5,0.0,39.18333333333334,22.762869374543175,0.16666666666666666,20.909,0.001046603356899303
Comox + Strathacona,2021,9,16.724137931034484,10.241379310344827,13.510344827586206,328.2,0.0,328.2,22.128336318583788,0.2,0.055999999999999994,2.8030890040824987e-06
Cowichan Valley,2001,5,15.9,8.5,12.3,47.6,0.0,47.6,9.808102345415778,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2001,6,18.6,10.8,14.7,60.4,0.0,60.4,10.114605543710022,0.0,0.1,2.8780953915936593e-05
Cowichan Valley,2001,7,21.4,13.1,17.2,39.3,0.0,39.3,13.939232409381663,0.0,0.109,3.1371239768370883e-05
Cowichan Valley,2001,9,18.1,11.4,14.8,43.6,0.0,43.6,12.113539445628998,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2002,5,15.5,7.8,11.7,51.5,0.0,51.5,8.92240692548728,0.0,0.3,8.634286174780977e-05
Cowichan Valley,2002,6,20.9,11.9,16.5,30.8,0.0,30.8,10.170481703754849,0.0,1.6,0.0004604952626549855
Cowichan Valley,2002,7,22.4,13.4,17.9,15.2,0.0,15.2,14.35285995007701,0.0,0.201,5.784971737103255e-05
Cowichan Valley,2002,8,22.2,13.6,17.9,5.8,0.0,5.8,16.01253385734771,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2002,9,19.0,11.0,15.0,34.6,0.0,34.6,11.45838865579691,0.0,20.0,0.005756190783187318
Cowichan Valley,2003,4,12.5,6.0,9.3,139.6,0.2,139.8,7.365877996901342,0.0,0.01,2.878095391593659e-06
Cowichan Valley,2003,5,16.5,8.7,12.6,49.3,0.0,49.3,10.004989364775083,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2003,6,20.72375,12.091666666666667,16.45375,17.95,0.0,17.95,11.239200651243404,0.125,0.447,0.00012865086400423655
Cowichan Valley,2003,7,23.7,14.5,19.1,19.8,0.0,19.8,15.11252330558546,0.0,1.709,0.0004918665024233564
Cowichan Valley,2003,8,23.2,14.0,18.6,4.1,0.0,4.1,17.34460754707072,0.25,0.42700000000000005,0.00012289467322104924
Cowichan Valley,2003,9,19.9,11.7,15.8,40.2,0.0,40.2,11.921955830991832,0.0,9.009,0.0025928761382867276
Cowichan Valley,2004,4,15.7,6.6,11.1,15.0,0.0,15.0,8.17837131358619,0.0,4.5,0.0012951429262171464
Cowichan Valley,2004,5,18.1,10.1,14.1,60.79999999999999,0.0,60.79999999999999,9.80886939192774,0.0,0.259,7.454267064227577e-05
Cowichan Valley,2004,6,22.1,12.5,17.3,22.8,0.0,22.8,11.594653001539914,0.0,0.2,5.7561907831873186e-05
Cowichan Valley,2004,7,24.1,15.4,19.7,16.6,0.0,16.6,15.502672205183949,0.0,1.109,0.0003191807789277368
Cowichan Valley,2004,8,23.5,15.1,19.3,75.0,0.0,75.0,16.796718299105812,0.0,0.101,2.9068763455095956e-05
Cowichan Valley,2004,9,17.7,11.2,14.5,169.4,0.0,169.4,11.879343142202725,0.0,1.509,0.0004343045945914831
Cowichan Valley,2005,4,14.0,6.2,10.1,90.2,0.0,90.2,7.710861922968361,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2005,7,22.3,13.9,18.1,43.6,0.0,43.6,17.602832875728105,0.0,1.0,0.0002878095391593659
Cowichan Valley,2005,8,23.4,14.4,19.0,28.6,0.0,28.6,19.168099355931332,0.0,1.2650000000000001,0.0003640790670365979
Cowichan Valley,2005,9,18.8,10.5,14.7,53.6,0.0,53.6,12.714582638372123,0.0,2.909,0.0008372379494145953
Cowichan Valley,2006,5,17.2,8.8,13.0,42.8,0.0,42.8,11.716372489348752,0.0,0.32699999999999996,9.411371930511264e-05
Cowichan Valley,2006,6,20.7,12.6,16.7,54.4,0.0,54.4,11.74173260296206,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2006,7,22.636290322580646,13.83991935483871,18.28508064516129,27.875,0.0,27.875,16.99127612091702,0.0,0.846,0.00024348687012882357
Cowichan Valley,2006,8,21.7,13.300000000000002,17.6,4.8,0.0,4.8,18.880604585108543,0.0,3.218,0.0009261710970148394
Cowichan Valley,2006,9,19.4,11.1,15.300000000000002,39.4,0.0,39.4,15.01318725907892,0.0,0.42900000000000005,0.000123470292299368
Cowichan Valley,2007,5,16.8,8.7,12.8,37.0,0.0,37.0,13.939432097210856,0.0,4.0,0.0011512381566374636
Cowichan Valley,2007,6,18.9,11.3,15.2,80.0,0.0,80.0,14.329786564251084,0.0,0.6,0.00017268572349561954
Cowichan Valley,2007,7,22.8,14.8,18.8,53.0,0.0,53.0,19.139960964553296,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2007,8,19.11935483870968,11.19032258064516,15.180645161290323,109.8,0.0,109.8,20.34880060441982,0.0,0.01,2.878095391593659e-06
Cowichan Valley,2007,9,17.6,10.8,14.2,73.6,0.0,73.6,17.641503494302086,0.0,1.0190000000000001,0.0002932779204033939
Cowichan Valley,2008,4,11.3,3.8,7.6,56.8,2.2,62.2,10.760187306964232,0.0,0.3,8.634286174780977e-05
Cowichan Valley,2008,5,16.6,8.9,12.8,43.2,0.0,43.2,12.042941117863904,0.0,1.3,0.00037415240090717567
Cowichan Valley,2008,6,18.0,10.800000000000002,14.4,43.0,0.0,43.0,14.94470459300588,0.0,1.009,0.0002903998250118002
Cowichan Valley,2008,7,22.3,13.2,17.8,15.8,0.0,15.8,17.373219089369332,0.0,2.759,0.0007940665185406906
Cowichan Valley,2008,8,21.7,13.8,17.8,75.8,0.0,75.8,22.05589319517784,0.0,0.8,0.00023024763132749275
Cowichan Valley,2008,9,18.2,10.8,14.6,30.6,0.0,30.6,16.09046527846966,0.0,1.229,0.00035371792362686073
Cowichan Valley,2009,4,13.1,5.1,9.1,77.6,0.0,77.6,9.04177025739978,0.0,0.909,0.0002616188710958636
Cowichan Valley,2009,5,16.9,8.4,12.7,71.8,0.0,71.8,9.95707942162356,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2009,7,23.41278195488722,14.472180451127818,18.989473684210527,21.8,0.0,21.8,13.977018318552329,0.14285714285714285,0.586,0.00016865638994738842
Cowichan Valley,2009,8,22.1,14.0,18.1,26.6,0.0,26.6,14.137815874429478,0.0,1.393,0.00040091868804899674
Cowichan Valley,2009,9,19.8,11.6,15.7,65.6,0.0,65.6,14.904696525535888,0.0,1.8,0.0005180571704868586
Cowichan Valley,2010,5,15.8,8.2,12.0,54.2,0.0,54.2,0.0,0.0,0.018,5.1805717048685855e-06
Cowichan Valley,2010,7,22.5,13.7,18.1,0.6,0.0,0.6,0.0,0.0,0.136,3.9142097325673764e-05
Cowichan Valley,2010,8,22.4,14.0,18.2,69.6,0.0,69.6,0.0,0.0,0.018,5.1805717048685855e-06
Cowichan Valley,2011,7,21.2,13.2,17.2,37.6,0.0,37.6,0.0,0.0,2.0,0.0005756190783187318
Cowichan Valley,2011,8,22.5,13.9,18.2,19.6,0.0,19.6,0.0,0.0,0.018,5.1805717048685855e-06
Cowichan Valley,2011,9,20.4,12.3,16.4,69.6,0.0,69.6,0.0,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2012,5,16.1,8.3,12.199999999999998,42.6,0.0,42.6,0.0,0.0,0.118,3.396152562080518e-05
Cowichan Valley,2012,7,21.7,13.7,17.7,27.8,0.0,27.8,0.0,0.0,0.009,2.5902858524342928e-06
Cowichan Valley,2012,8,23.5,14.4,19.0,2.9,0.0,2.9,0.0,0.2857142857142857,1.836,0.0005284183138965958
Cowichan Valley,2012,9,19.6,11.1,15.4,5.0,0.0,5.0,0.0,0.0,19.330000000000002,0.005563358391950543
